Regras de tamanho 2, ou seja 1 elemento no antecedente e 1 no consequente da regra, com minsup=0.0 e minconf=0.01

C:\Users\Lucas\AppData\Local\Programs\Python\Python36-32\python.exe C:/Users/Lucas/PycharmProjects/machine_learning/machineLearning.py
{SP_Length: 6.6} -> {PT_Width: 1.4} (conf: 0.500, supp: 0.007, lift: 9.375, conv: 1.893)
{PT_Width: 1.4} -> {SP_Length: 6.6} (conf: 0.125, supp: 0.007, lift: 9.375, conv: 1.128)
{SP_Length: 6.7} -> {PT_Width: 1.7} (conf: 0.125, supp: 0.007, lift: 9.375, conv: 1.128)
{PT_Width: 1.7} -> {SP_Length: 6.7} (conf: 0.500, supp: 0.007, lift: 9.375, conv: 1.893)
{SP_Width: 2.5} -> {PT_Width: 1.7} (conf: 0.125, supp: 0.007, lift: 9.375, conv: 1.128)
{PT_Width: 1.7} -> {SP_Width: 2.5} (conf: 0.500, supp: 0.007, lift: 9.375, conv: 1.893)
{SP_Length: 6.9} -> {PT_Width: 2.3} (conf: 0.500, supp: 0.013, lift: 9.375, conv: 1.893)
{PT_Width: 2.3} -> {SP_Length: 6.9} (conf: 0.250, supp: 0.013, lift: 9.375, conv: 1.298)
{SP_Length: 7.7} -> {PT_Width: 2.3} (conf: 0.500, supp: 0.013, lift: 9.375, conv: 1.893)
{PT_Width: 2.3} -> {SP_Length: 7.7} (conf: 0.250, supp: 0.013, lift: 9.375, conv: 1.298)
{SP_Width: 3.1} -> {SP_Length: 6.9} (conf: 0.250, supp: 0.020, lift: 9.375, conv: 1.298)
{SP_Length: 6.9} -> {SP_Width: 3.1} (conf: 0.750, supp: 0.020, lift: 9.375, conv: 3.680)
{SP_Width: 2.7} -> {SP_Length: 5.8} (conf: 0.444, supp: 0.027, lift: 9.524, conv: 1.716)
{SP_Length: 5.8} -> {SP_Width: 2.7} (conf: 0.571, supp: 0.027, lift: 9.524, conv: 2.193)
{SP_Width: 2.7} -> {PT_Width: 1.9} (conf: 0.333, supp: 0.020, lift: 10.000, conv: 1.450)
{PT_Width: 1.9} -> {SP_Width: 2.7} (conf: 0.600, supp: 0.020, lift: 10.000, conv: 2.350)
{PT_Width: 1.2} -> {PT_Legth: 3.9} (conf: 0.200, supp: 0.007, lift: 10.000, conv: 1.225)
{PT_Legth: 3.9} -> {PT_Width: 1.2} (conf: 0.333, supp: 0.007, lift: 10.000, conv: 1.450)
{SP_Width: 2.2} -> {PT_Legth: 4.0} (conf: 0.333, supp: 0.007, lift: 10.000, conv: 1.450)
{PT_Legth: 4.0} -> {SP_Width: 2.2} (conf: 0.200, supp: 0.007, lift: 10.000, conv: 1.225)
{SP_Length: 6.5} -> {PT_Legth: 4.6} (conf: 0.200, supp: 0.007, lift: 10.000, conv: 1.225)
{PT_Legth: 4.6} -> {SP_Length: 6.5} (conf: 0.333, supp: 0.007, lift: 10.000, conv: 1.450)
{SP_Length: 6.1} -> {PT_Legth: 4.7} (conf: 0.333, supp: 0.013, lift: 10.000, conv: 1.450)
{PT_Legth: 4.7} -> {SP_Length: 6.1} (conf: 0.400, supp: 0.013, lift: 10.000, conv: 1.600)
{SP_Length: 6.5} -> {PT_Legth: 5.5} (conf: 0.200, supp: 0.007, lift: 10.000, conv: 1.225)
{PT_Legth: 5.5} -> {SP_Length: 6.5} (conf: 0.333, supp: 0.007, lift: 10.000, conv: 1.450)
{SP_Length: 6.5} -> {PT_Legth: 5.8} (conf: 0.200, supp: 0.007, lift: 10.000, conv: 1.225)
{PT_Legth: 5.8} -> {SP_Length: 6.5} (conf: 0.333, supp: 0.007, lift: 10.000, conv: 1.450)
{PT_Width: 1.9} -> {PT_Legth: 6.1} (conf: 0.200, supp: 0.007, lift: 10.000, conv: 1.225)
{PT_Legth: 6.1} -> {PT_Width: 1.9} (conf: 0.333, supp: 0.007, lift: 10.000, conv: 1.450)
{SP_Length: 6.5} -> {PT_Width: 2.0} (conf: 0.400, supp: 0.013, lift: 10.000, conv: 1.600)
{PT_Width: 2.0} -> {SP_Length: 6.5} (conf: 0.333, supp: 0.013, lift: 10.000, conv: 1.450)
{SP_Length: 6.5} -> {PT_Width: 2.2} (conf: 0.200, supp: 0.007, lift: 10.000, conv: 1.225)
{PT_Width: 2.2} -> {SP_Length: 6.5} (conf: 0.333, supp: 0.007, lift: 10.000, conv: 1.450)
{SP_Length: 5.8} -> {PT_Legth: 1.2} (conf: 0.143, supp: 0.007, lift: 10.714, conv: 1.151)
{PT_Legth: 1.2} -> {SP_Length: 5.8} (conf: 0.500, supp: 0.007, lift: 10.714, conv: 1.907)
{SP_Length: 4.7} -> {PT_Legth: 1.3} (conf: 0.500, supp: 0.007, lift: 10.714, conv: 1.907)
{PT_Legth: 1.3} -> {SP_Length: 4.7} (conf: 0.143, supp: 0.007, lift: 10.714, conv: 1.151)
{SP_Width: 3.9} -> {PT_Legth: 1.3} (conf: 0.500, supp: 0.007, lift: 10.714, conv: 1.907)
{PT_Legth: 1.3} -> {SP_Width: 3.9} (conf: 0.143, supp: 0.007, lift: 10.714, conv: 1.151)
{SP_Length: 5.3} -> {PT_Legth: 1.5} (conf: 1.000, supp: 0.007, lift: 10.714, conv: 906666666.667)
{PT_Legth: 1.5} -> {SP_Length: 5.3} (conf: 0.071, supp: 0.007, lift: 10.714, conv: 1.070)
{SP_Width: 3.7} -> {PT_Legth: 1.5} (conf: 1.000, supp: 0.020, lift: 10.714, conv: 906666666.667)
{PT_Legth: 1.5} -> {SP_Width: 3.7} (conf: 0.214, supp: 0.020, lift: 10.714, conv: 1.247)
{SP_Width: 4.1} -> {PT_Legth: 1.5} (conf: 1.000, supp: 0.007, lift: 10.714, conv: 906666666.667)
{PT_Legth: 1.5} -> {SP_Width: 4.1} (conf: 0.071, supp: 0.007, lift: 10.714, conv: 1.070)
{SP_Width: 4.4} -> {PT_Legth: 1.5} (conf: 1.000, supp: 0.007, lift: 10.714, conv: 906666666.667)
{PT_Legth: 1.5} -> {SP_Width: 4.4} (conf: 0.071, supp: 0.007, lift: 10.714, conv: 1.070)
{SP_Length: 4.7} -> {PT_Legth: 1.6} (conf: 0.500, supp: 0.007, lift: 10.714, conv: 1.907)
{PT_Legth: 1.6} -> {SP_Length: 4.7} (conf: 0.143, supp: 0.007, lift: 10.714, conv: 1.151)
{PT_Width: 0.4} -> {PT_Legth: 1.9} (conf: 0.143, supp: 0.007, lift: 10.714, conv: 1.151)
{PT_Legth: 1.9} -> {PT_Width: 0.4} (conf: 0.500, supp: 0.007, lift: 10.714, conv: 1.907)
{SP_Length: 6.4} -> {PT_Legth: 4.3} (conf: 0.143, supp: 0.007, lift: 10.714, conv: 1.151)
{PT_Legth: 4.3} -> {SP_Length: 6.4} (conf: 0.500, supp: 0.007, lift: 10.714, conv: 1.907)
{SP_Length: 5.4} -> {PT_Width: 0.4} (conf: 0.500, supp: 0.020, lift: 10.714, conv: 1.907)
{PT_Width: 0.4} -> {SP_Length: 5.4} (conf: 0.429, supp: 0.020, lift: 10.714, conv: 1.680)
{SP_Width: 2.8} -> {SP_Length: 7.4} (conf: 0.071, supp: 0.007, lift: 10.714, conv: 1.070)
{SP_Length: 7.4} -> {SP_Width: 2.8} (conf: 1.000, supp: 0.007, lift: 10.714, conv: 906666666.667)
{SP_Width: 2.7} -> {PT_Legth: 3.9} (conf: 0.222, supp: 0.013, lift: 11.111, conv: 1.260)
{PT_Legth: 3.9} -> {SP_Width: 2.7} (conf: 0.667, supp: 0.013, lift: 11.111, conv: 2.820)
{PT_Width: 1.3} -> {PT_Legth: 3.6} (conf: 0.077, supp: 0.007, lift: 11.538, conv: 1.076)
{PT_Legth: 3.6} -> {PT_Width: 1.3} (conf: 1.000, supp: 0.007, lift: 11.538, conv: 913333333.333)
{PT_Width: 1.3} -> {PT_Legth: 4.3} (conf: 0.154, supp: 0.013, lift: 11.538, conv: 1.166)
{PT_Legth: 4.3} -> {PT_Width: 1.3} (conf: 1.000, supp: 0.013, lift: 11.538, conv: 913333333.333)
{SP_Width: 3.2} -> {SP_Length: 4.7} (conf: 0.154, supp: 0.013, lift: 11.538, conv: 1.166)
{SP_Length: 4.7} -> {SP_Width: 3.2} (conf: 1.000, supp: 0.013, lift: 11.538, conv: 913333333.333)
{SP_Width: 3.2} -> {SP_Length: 7.0} (conf: 0.077, supp: 0.007, lift: 11.538, conv: 1.076)
{SP_Length: 7.0} -> {SP_Width: 3.2} (conf: 1.000, supp: 0.007, lift: 11.538, conv: 913333333.333)
{SP_Width: 2.6} -> {PT_Width: 1.2} (conf: 0.400, supp: 0.013, lift: 12.000, conv: 1.611)
{PT_Width: 1.2} -> {SP_Width: 2.6} (conf: 0.400, supp: 0.013, lift: 12.000, conv: 1.611)
{SP_Width: 4.2} -> {PT_Legth: 1.4} (conf: 1.000, supp: 0.007, lift: 12.500, conv: 920000000.000)
{PT_Legth: 1.4} -> {SP_Width: 4.2} (conf: 0.083, supp: 0.007, lift: 12.500, conv: 1.084)
{SP_Length: 5.4} -> {PT_Legth: 1.7} (conf: 0.333, supp: 0.013, lift: 12.500, conv: 1.460)
{PT_Legth: 1.7} -> {SP_Length: 5.4} (conf: 0.500, supp: 0.013, lift: 12.500, conv: 1.920)
{SP_Width: 3.8} -> {PT_Legth: 1.9} (conf: 0.167, supp: 0.007, lift: 12.500, conv: 1.184)
{PT_Legth: 1.9} -> {SP_Width: 3.8} (conf: 0.500, supp: 0.007, lift: 12.500, conv: 1.920)
{SP_Length: 4.9} -> {PT_Legth: 3.3} (conf: 0.167, supp: 0.007, lift: 12.500, conv: 1.184)
{PT_Legth: 3.3} -> {SP_Length: 4.9} (conf: 0.500, supp: 0.007, lift: 12.500, conv: 1.920)
{SP_Length: 5.2} -> {PT_Legth: 3.9} (conf: 0.250, supp: 0.007, lift: 12.500, conv: 1.307)
{PT_Legth: 3.9} -> {SP_Length: 5.2} (conf: 0.333, supp: 0.007, lift: 12.500, conv: 1.460)
{SP_Length: 5.9} -> {PT_Legth: 4.2} (conf: 0.333, supp: 0.007, lift: 12.500, conv: 1.460)
{PT_Legth: 4.2} -> {SP_Length: 5.9} (conf: 0.250, supp: 0.007, lift: 12.500, conv: 1.307)
{SP_Length: 5.9} -> {PT_Legth: 4.8} (conf: 0.333, supp: 0.007, lift: 12.500, conv: 1.460)
{PT_Legth: 4.8} -> {SP_Length: 5.9} (conf: 0.250, supp: 0.007, lift: 12.500, conv: 1.307)
{SP_Length: 6.8} -> {PT_Legth: 4.8} (conf: 0.333, supp: 0.007, lift: 12.500, conv: 1.460)
{PT_Legth: 4.8} -> {SP_Length: 6.8} (conf: 0.250, supp: 0.007, lift: 12.500, conv: 1.307)
{SP_Width: 2.2} -> {PT_Legth: 5.0} (conf: 0.333, supp: 0.007, lift: 12.500, conv: 1.460)
{PT_Legth: 5.0} -> {SP_Width: 2.2} (conf: 0.250, supp: 0.007, lift: 12.500, conv: 1.307)
{PT_Width: 2.0} -> {PT_Legth: 5.2} (conf: 0.167, supp: 0.007, lift: 12.500, conv: 1.184)
{PT_Legth: 5.2} -> {PT_Width: 2.0} (conf: 0.500, supp: 0.007, lift: 12.500, conv: 1.920)
{PT_Width: 2.1} -> {PT_Legth: 5.4} (conf: 0.167, supp: 0.007, lift: 12.500, conv: 1.184)
{PT_Legth: 5.4} -> {PT_Width: 2.1} (conf: 0.500, supp: 0.007, lift: 12.500, conv: 1.920)
{SP_Length: 6.7} -> {PT_Legth: 5.7} (conf: 0.250, supp: 0.013, lift: 12.500, conv: 1.307)
{PT_Legth: 5.7} -> {SP_Length: 6.7} (conf: 0.667, supp: 0.013, lift: 12.500, conv: 2.840)
{SP_Length: 6.9} -> {PT_Legth: 5.7} (conf: 0.250, supp: 0.007, lift: 12.500, conv: 1.307)
{PT_Legth: 5.7} -> {SP_Length: 6.9} (conf: 0.333, supp: 0.007, lift: 12.500, conv: 1.460)
{PT_Width: 1.6} -> {PT_Legth: 5.8} (conf: 0.250, supp: 0.007, lift: 12.500, conv: 1.307)
{PT_Legth: 5.8} -> {PT_Width: 1.6} (conf: 0.333, supp: 0.007, lift: 12.500, conv: 1.460)
{PT_Width: 2.1} -> {PT_Legth: 5.9} (conf: 0.167, supp: 0.007, lift: 12.500, conv: 1.184)
{PT_Legth: 5.9} -> {PT_Width: 2.1} (conf: 0.500, supp: 0.007, lift: 12.500, conv: 1.920)
{SP_Width: 3.3} -> {PT_Legth: 6.0} (conf: 0.167, supp: 0.007, lift: 12.500, conv: 1.184)
{PT_Legth: 6.0} -> {SP_Width: 3.3} (conf: 0.500, supp: 0.007, lift: 12.500, conv: 1.920)
{SP_Length: 7.7} -> {PT_Legth: 6.1} (conf: 0.250, supp: 0.007, lift: 12.500, conv: 1.307)
{PT_Legth: 6.1} -> {SP_Length: 7.7} (conf: 0.333, supp: 0.007, lift: 12.500, conv: 1.460)
{PT_Width: 1.8} -> {PT_Legth: 6.3} (conf: 0.083, supp: 0.007, lift: 12.500, conv: 1.084)
{PT_Legth: 6.3} -> {PT_Width: 1.8} (conf: 1.000, supp: 0.007, lift: 12.500, conv: 920000000.000)
{PT_Width: 2.0} -> {PT_Legth: 6.7} (conf: 0.167, supp: 0.007, lift: 12.500, conv: 1.184)
{PT_Legth: 6.7} -> {PT_Width: 2.0} (conf: 0.500, supp: 0.007, lift: 12.500, conv: 1.920)
{SP_Width: 3.8} -> {PT_Legth: 6.7} (conf: 0.167, supp: 0.007, lift: 12.500, conv: 1.184)
{PT_Legth: 6.7} -> {SP_Width: 3.8} (conf: 0.500, supp: 0.007, lift: 12.500, conv: 1.920)
{SP_Length: 4.9} -> {PT_Width: 0.1} (conf: 0.500, supp: 0.020, lift: 12.500, conv: 1.920)
{PT_Width: 0.1} -> {SP_Length: 4.9} (conf: 0.500, supp: 0.020, lift: 12.500, conv: 1.920)
{SP_Width: 2.5} -> {PT_Width: 1.1} (conf: 0.250, supp: 0.013, lift: 12.500, conv: 1.307)
{PT_Width: 1.1} -> {SP_Width: 2.5} (conf: 0.667, supp: 0.013, lift: 12.500, conv: 2.840)
{SP_Length: 6.0} -> {PT_Width: 1.6} (conf: 0.333, supp: 0.013, lift: 12.500, conv: 1.460)
{PT_Width: 1.6} -> {SP_Length: 6.0} (conf: 0.500, supp: 0.013, lift: 12.500, conv: 1.920)
{SP_Length: 7.2} -> {PT_Width: 1.6} (conf: 0.333, supp: 0.007, lift: 12.500, conv: 1.460)
{PT_Width: 1.6} -> {SP_Length: 7.2} (conf: 0.250, supp: 0.007, lift: 12.500, conv: 1.307)
{SP_Length: 4.9} -> {PT_Width: 1.7} (conf: 0.167, supp: 0.007, lift: 12.500, conv: 1.184)
{PT_Width: 1.7} -> {SP_Length: 4.9} (conf: 0.500, supp: 0.007, lift: 12.500, conv: 1.920)
{SP_Length: 7.3} -> {PT_Width: 1.8} (conf: 1.000, supp: 0.007, lift: 12.500, conv: 920000000.000)
{PT_Width: 1.8} -> {SP_Length: 7.3} (conf: 0.083, supp: 0.007, lift: 12.500, conv: 1.084)
{SP_Length: 7.7} -> {PT_Width: 2.2} (conf: 0.250, supp: 0.007, lift: 12.500, conv: 1.307)
{PT_Width: 2.2} -> {SP_Length: 7.7} (conf: 0.333, supp: 0.007, lift: 12.500, conv: 1.460)
{SP_Width: 3.6} -> {SP_Length: 4.6} (conf: 0.333, supp: 0.007, lift: 12.500, conv: 1.460)
{SP_Length: 4.6} -> {SP_Width: 3.6} (conf: 0.250, supp: 0.007, lift: 12.500, conv: 1.307)
{SP_Width: 2.2} -> {SP_Length: 6.2} (conf: 0.333, supp: 0.007, lift: 12.500, conv: 1.460)
{SP_Length: 6.2} -> {SP_Width: 2.2} (conf: 0.250, supp: 0.007, lift: 12.500, conv: 1.307)
{SP_Length: 4.4} -> {PT_Legth: 1.3} (conf: 0.667, supp: 0.013, lift: 14.286, conv: 2.860)
{PT_Legth: 1.3} -> {SP_Length: 4.4} (conf: 0.286, supp: 0.013, lift: 14.286, conv: 1.372)
{SP_Width: 2.4} -> {PT_Width: 1.0} (conf: 0.667, supp: 0.013, lift: 14.286, conv: 2.860)
{PT_Width: 1.0} -> {SP_Width: 2.4} (conf: 0.286, supp: 0.013, lift: 14.286, conv: 1.372)
{SP_Width: 2.4} -> {SP_Length: 5.5} (conf: 0.667, supp: 0.013, lift: 14.286, conv: 2.860)
{SP_Length: 5.5} -> {SP_Width: 2.4} (conf: 0.286, supp: 0.013, lift: 14.286, conv: 1.372)
{SP_Length: 4.8} -> {PT_Legth: 1.9} (conf: 0.200, supp: 0.007, lift: 15.000, conv: 1.233)
{PT_Legth: 1.9} -> {SP_Length: 4.8} (conf: 0.500, supp: 0.007, lift: 15.000, conv: 1.933)
{SP_Width: 2.6} -> {PT_Legth: 3.5} (conf: 0.200, supp: 0.007, lift: 15.000, conv: 1.233)
{PT_Legth: 3.5} -> {SP_Width: 2.6} (conf: 0.500, supp: 0.007, lift: 15.000, conv: 1.933)
{SP_Width: 2.9} -> {PT_Legth: 3.6} (conf: 0.100, supp: 0.007, lift: 15.000, conv: 1.104)
{PT_Legth: 3.6} -> {SP_Width: 2.9} (conf: 1.000, supp: 0.007, lift: 15.000, conv: 933333333.333)
{SP_Width: 2.9} -> {PT_Legth: 4.3} (conf: 0.200, supp: 0.013, lift: 15.000, conv: 1.233)
{PT_Legth: 4.3} -> {SP_Width: 2.9} (conf: 1.000, supp: 0.013, lift: 15.000, conv: 933333333.333)
{SP_Length: 6.5} -> {PT_Legth: 5.2} (conf: 0.200, supp: 0.007, lift: 15.000, conv: 1.233)
{PT_Legth: 5.2} -> {SP_Length: 6.5} (conf: 0.500, supp: 0.007, lift: 15.000, conv: 1.933)
{PT_Width: 1.9} -> {PT_Legth: 5.3} (conf: 0.200, supp: 0.007, lift: 15.000, conv: 1.233)
{PT_Legth: 5.3} -> {PT_Width: 1.9} (conf: 0.500, supp: 0.007, lift: 15.000, conv: 1.933)
{SP_Width: 2.9} -> {PT_Legth: 6.3} (conf: 0.100, supp: 0.007, lift: 15.000, conv: 1.104)
{PT_Legth: 6.3} -> {SP_Width: 2.9} (conf: 1.000, supp: 0.007, lift: 15.000, conv: 933333333.333)
{SP_Length: 5.0} -> {PT_Width: 0.6} (conf: 0.100, supp: 0.007, lift: 15.000, conv: 1.104)
{PT_Width: 0.6} -> {SP_Length: 5.0} (conf: 1.000, supp: 0.007, lift: 15.000, conv: 933333333.333)
{SP_Width: 2.0} -> {SP_Length: 5.0} (conf: 1.000, supp: 0.007, lift: 15.000, conv: 933333333.333)
{SP_Length: 5.0} -> {SP_Width: 2.0} (conf: 0.100, supp: 0.007, lift: 15.000, conv: 1.104)
{SP_Width: 2.9} -> {SP_Length: 7.3} (conf: 0.100, supp: 0.007, lift: 15.000, conv: 1.104)
{SP_Length: 7.3} -> {SP_Width: 2.9} (conf: 1.000, supp: 0.007, lift: 15.000, conv: 933333333.333)
{SP_Length: 5.1} -> {PT_Legth: 3.0} (conf: 0.111, supp: 0.007, lift: 16.667, conv: 1.117)
{PT_Legth: 3.0} -> {SP_Length: 5.1} (conf: 1.000, supp: 0.007, lift: 16.667, conv: 940000000.000)
{PT_Width: 1.1} -> {PT_Legth: 3.9} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{PT_Legth: 3.9} -> {PT_Width: 1.1} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{SP_Length: 6.8} -> {PT_Legth: 5.5} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{PT_Legth: 5.5} -> {SP_Length: 6.8} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{PT_Width: 2.4} -> {PT_Legth: 5.6} (conf: 0.667, supp: 0.013, lift: 16.667, conv: 2.880)
{PT_Legth: 5.6} -> {PT_Width: 2.4} (conf: 0.333, supp: 0.013, lift: 16.667, conv: 1.470)
{PT_Width: 2.5} -> {PT_Legth: 5.7} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{PT_Legth: 5.7} -> {PT_Width: 2.5} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{SP_Width: 3.3} -> {PT_Legth: 5.7} (conf: 0.333, supp: 0.013, lift: 16.667, conv: 1.470)
{PT_Legth: 5.7} -> {SP_Width: 3.3} (conf: 0.667, supp: 0.013, lift: 16.667, conv: 2.880)
{PT_Width: 2.2} -> {PT_Legth: 5.8} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{PT_Legth: 5.8} -> {PT_Width: 2.2} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{SP_Length: 7.2} -> {PT_Legth: 5.8} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{PT_Legth: 5.8} -> {SP_Length: 7.2} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{PT_Width: 2.5} -> {PT_Legth: 6.1} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{PT_Legth: 6.1} -> {PT_Width: 2.5} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{SP_Length: 7.2} -> {PT_Legth: 6.1} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{PT_Legth: 6.1} -> {SP_Length: 7.2} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{SP_Width: 3.6} -> {PT_Legth: 6.1} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{PT_Legth: 6.1} -> {SP_Width: 3.6} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{SP_Length: 5.1} -> {PT_Width: 0.5} (conf: 0.111, supp: 0.007, lift: 16.667, conv: 1.117)
{PT_Width: 0.5} -> {SP_Length: 5.1} (conf: 1.000, supp: 0.007, lift: 16.667, conv: 940000000.000)
{SP_Width: 2.4} -> {PT_Width: 1.1} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{PT_Width: 1.1} -> {SP_Width: 2.4} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{SP_Length: 7.2} -> {PT_Width: 2.5} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{PT_Width: 2.5} -> {SP_Length: 7.2} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{SP_Width: 3.3} -> {PT_Width: 2.5} (conf: 0.333, supp: 0.013, lift: 16.667, conv: 1.470)
{PT_Width: 2.5} -> {SP_Width: 3.3} (conf: 0.667, supp: 0.013, lift: 16.667, conv: 2.880)
{SP_Width: 3.6} -> {PT_Width: 2.5} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{PT_Width: 2.5} -> {SP_Width: 3.6} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{SP_Width: 2.2} -> {SP_Length: 6.0} (conf: 0.667, supp: 0.013, lift: 16.667, conv: 2.880)
{SP_Length: 6.0} -> {SP_Width: 2.2} (conf: 0.333, supp: 0.013, lift: 16.667, conv: 1.470)
{SP_Width: 3.6} -> {SP_Length: 7.2} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{SP_Length: 7.2} -> {SP_Width: 3.6} (conf: 0.333, supp: 0.007, lift: 16.667, conv: 1.470)
{SP_Width: 3.9} -> {PT_Legth: 1.7} (conf: 0.500, supp: 0.007, lift: 18.750, conv: 1.947)
{PT_Legth: 1.7} -> {SP_Width: 3.9} (conf: 0.250, supp: 0.007, lift: 18.750, conv: 1.316)
{SP_Width: 2.5} -> {PT_Legth: 3.0} (conf: 0.125, supp: 0.007, lift: 18.750, conv: 1.135)
{PT_Legth: 3.0} -> {SP_Width: 2.5} (conf: 1.000, supp: 0.007, lift: 18.750, conv: 946666666.667)
{SP_Width: 2.3} -> {PT_Legth: 3.3} (conf: 0.250, supp: 0.007, lift: 18.750, conv: 1.316)
{PT_Legth: 3.3} -> {SP_Width: 2.3} (conf: 0.500, supp: 0.007, lift: 18.750, conv: 1.947)
{SP_Length: 6.2} -> {PT_Legth: 4.3} (conf: 0.250, supp: 0.007, lift: 18.750, conv: 1.316)
{PT_Legth: 4.3} -> {SP_Length: 6.2} (conf: 0.500, supp: 0.007, lift: 18.750, conv: 1.947)
{SP_Length: 6.6} -> {PT_Legth: 4.4} (conf: 0.500, supp: 0.007, lift: 18.750, conv: 1.947)
{PT_Legth: 4.4} -> {SP_Length: 6.6} (conf: 0.250, supp: 0.007, lift: 18.750, conv: 1.316)
{PT_Width: 1.7} -> {PT_Legth: 5.0} (conf: 0.500, supp: 0.007, lift: 18.750, conv: 1.947)
{PT_Legth: 5.0} -> {PT_Width: 1.7} (conf: 0.250, supp: 0.007, lift: 18.750, conv: 1.316)
{SP_Length: 6.2} -> {PT_Legth: 5.4} (conf: 0.250, supp: 0.007, lift: 18.750, conv: 1.316)
{PT_Legth: 5.4} -> {SP_Length: 6.2} (conf: 0.500, supp: 0.007, lift: 18.750, conv: 1.947)
{SP_Length: 6.9} -> {PT_Legth: 5.4} (conf: 0.250, supp: 0.007, lift: 18.750, conv: 1.316)
{PT_Legth: 5.4} -> {SP_Length: 6.9} (conf: 0.500, supp: 0.007, lift: 18.750, conv: 1.947)
{PT_Width: 2.3} -> {PT_Legth: 6.9} (conf: 0.125, supp: 0.007, lift: 18.750, conv: 1.135)
{PT_Legth: 6.9} -> {PT_Width: 2.3} (conf: 1.000, supp: 0.007, lift: 18.750, conv: 946666666.667)
{SP_Length: 7.0} -> {PT_Width: 1.4} (conf: 1.000, supp: 0.007, lift: 18.750, conv: 946666666.667)
{PT_Width: 1.4} -> {SP_Length: 7.0} (conf: 0.125, supp: 0.007, lift: 18.750, conv: 1.135)
{SP_Width: 4.4} -> {SP_Length: 5.7} (conf: 1.000, supp: 0.007, lift: 18.750, conv: 946666666.667)
{SP_Length: 5.7} -> {SP_Width: 4.4} (conf: 0.125, supp: 0.007, lift: 18.750, conv: 1.135)
{SP_Length: 4.5} -> {PT_Legth: 1.3} (conf: 1.000, supp: 0.007, lift: 21.429, conv: 953333333.333)
{PT_Legth: 1.3} -> {SP_Length: 4.5} (conf: 0.143, supp: 0.007, lift: 21.429, conv: 1.159)
{PT_Width: 0.6} -> {PT_Legth: 1.6} (conf: 1.000, supp: 0.007, lift: 21.429, conv: 953333333.333)
{PT_Legth: 1.6} -> {PT_Width: 0.6} (conf: 0.143, supp: 0.007, lift: 21.429, conv: 1.159)
{PT_Width: 1.0} -> {PT_Legth: 3.3} (conf: 0.286, supp: 0.013, lift: 21.429, conv: 1.381)
{PT_Legth: 3.3} -> {PT_Width: 1.0} (conf: 1.000, supp: 0.013, lift: 21.429, conv: 953333333.333)
{PT_Width: 1.0} -> {PT_Legth: 3.5} (conf: 0.286, supp: 0.013, lift: 21.429, conv: 1.381)
{PT_Legth: 3.5} -> {PT_Width: 1.0} (conf: 1.000, supp: 0.013, lift: 21.429, conv: 953333333.333)
{PT_Width: 1.0} -> {PT_Legth: 3.7} (conf: 0.143, supp: 0.007, lift: 21.429, conv: 1.159)
{PT_Legth: 3.7} -> {PT_Width: 1.0} (conf: 1.000, supp: 0.007, lift: 21.429, conv: 953333333.333)
{SP_Length: 5.5} -> {PT_Legth: 3.7} (conf: 0.143, supp: 0.007, lift: 21.429, conv: 1.159)
{PT_Legth: 3.7} -> {SP_Length: 5.5} (conf: 1.000, supp: 0.007, lift: 21.429, conv: 953333333.333)
{SP_Length: 5.5} -> {PT_Legth: 3.8} (conf: 0.143, supp: 0.007, lift: 21.429, conv: 1.159)
{PT_Legth: 3.8} -> {SP_Length: 5.5} (conf: 1.000, supp: 0.007, lift: 21.429, conv: 953333333.333)
{SP_Length: 6.4} -> {PT_Legth: 5.3} (conf: 0.286, supp: 0.013, lift: 21.429, conv: 1.381)
